"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Arabis alpina}","AAT_CAC_100.3",0.203353333333333,0.0735483333333333,-0.0051839,0.87226,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_105.4",0.199066666666667,0.107153333333333,-0.055474,0.782153333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_118.4",0.200426666666667,0.0891513333333333,-0.0309496666666667,0.85166,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_121.3",0.201996666666667,0.095486,-0.0284936666666667,0.83487,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_128.0",0.194693333333333,0.109553333333333,-0.085223,0.75936,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_130.0",0.201786666666667,0.0890843333333333,-0.0238036666666667,0.851506666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_147.4",0.20507,0.064546,0.00794743333333333,0.882783333333333,"neutral",30,23.405976608781,0.798208987941855,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_156.9",0.208566666666667,0.0666133333333333,0.029935,0.881146666666667,"neutral",30,17.2147490494775,0.969908614390732,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_175.1",0.175596666666667,0.225643333333333,-0.291223333333333,0.446383333333333,"neutral",30,473.495773927564,3.2184550217857e-81,3.67823431061223e-80,"adaptive","neutral"
"\textit{Arabis alpina}","AAT_CAC_177.9",0.20069,0.0952856666666667,-0.039113,0.834553333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_179.6",0.202593333333333,0.0866173333333333,-0.017065,0.85628,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_188.6",0.20274,0.061879,-0.00476953333333333,0.885593333333333,"neutral",30,29.7746336712886,0.477238437173769,0.97395637108387,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_190.0",0.201033333333333,0.0918853333333333,-0.0310053333333333,0.84509,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_195.5",0.21287,0.0876843333333333,0.052047,0.855153333333333,"neutral",30,17.5486634146092,0.965392388435103,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_197.1",0.276533333333333,0.387676666666667,0.366936666666667,0.26867,"neutral",30,14.5271480700717,0.992150761372066,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_200.6",0.20453,0.0730813333333333,0.00233121333333333,0.873556666666667,"neutral",30,31.8860899220806,0.37284385994112,0.918772574219118,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_201.8",0.202193333333333,0.090885,-0.0254546666666667,0.845503333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_209.2",0.186386666666667,0.158963333333333,-0.1684,0.603423333333333,"neutral",30,30.1115061724804,0.459953377083804,0.97395637108387,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_213.1",0.20335,0.064613,-0.00180233333333333,0.883323333333333,"neutral",30,24.6649315087907,0.741146273548793,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_215.0",0.207106666666667,0.071281,0.01875,0.875773333333333,"neutral",30,25.4934206545465,0.700716057010359,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_216.2",0.20339,0.073815,-0.00608033333333333,0.871753333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_217.0",0.20268,0.0808163333333333,-0.0124429,0.863013333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_218.1",0.20117,0.084217,-0.023796,0.859333333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_219.1",0.200816666666667,0.087684,-0.028566,0.854376666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_225.5",0.19686,0.10802,-0.073176,0.77019,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_227.1",0.214943333333333,0.0934853333333333,0.0593026666666667,0.841213333333333,"neutral",30,20.3248427117779,0.907807698686383,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_229.1",0.20948,0.0786826666666667,0.0314993333333333,0.865413333333333,"neutral",30,18.8057471563648,0.94398179902439,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_231.4",0.23,0.170363333333333,0.13801,0.579663333333333,"neutral",30,19.5493544611997,0.927749297082015,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_249.7",0.200773333333333,0.0861503333333333,-0.0305053333333333,0.853473333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_259.3",0.199726666666667,0.099953,-0.0450063333333333,0.81452,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_277.3",0.201416666666667,0.09922,-0.0356606666666667,0.82065,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_298.1",0.199406666666667,0.089151,-0.038846,0.85027,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_315.9",0.195953333333333,0.102619666666667,-0.0628313333333333,0.794386666666667,"neutral",30,151.462050114846,3.69059257488972e-18,2.27113389223983e-17,"adaptive","neutral"
"\textit{Arabis alpina}","AAT_CAC_330.4",0.19886,0.0988193333333333,-0.050985,0.818426666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_334.8",0.201046666666667,0.0711476666666667,-0.019074,0.875673333333333,"neutral",30,226.59805383399,4.6805255206696e-32,3.74442041653568e-31,"adaptive","neutral"
"\textit{Arabis alpina}","AAT_CAC_336.6",0.203796666666667,0.064146,0.000606263333333333,0.88321,"neutral",30,24.2061991967879,0.762616167940192,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_353.0",0.193413333333333,0.131563333333333,-0.110446666666667,0.68688,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_359.2",0.20642,0.0724143333333333,0.0129916666666667,0.873896666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_399.9",0.1987,0.098886,-0.0528436666666667,0.81925,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_410.5",0.202366666666667,0.0961526666666667,-0.026792,0.83329,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_412.4",0.201453333333333,0.0906183333333333,-0.028536,0.850716666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_458.1",0.200496666666667,0.096286,-0.0392426666666667,0.830676666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AAT_CAC_488.6",0.202856666666667,0.0530106666666667,-0.00212053,0.89039,"neutral",30,34.131097525096,0.275621957434128,0.787491306954652,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_53.8",0.19894,0.100152666666667,-0.0512076666666667,0.81144,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_56.3",0.20732,0.0728813333333333,0.019466,0.87436,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_98.2",0.203313333333333,0.0690803333333333,-0.00410156666666667,0.878013333333333,"neutral",30,27.9728520598844,0.571875403190557,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_104.9",0.20174,0.0832166666666667,-0.022562,0.86073,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_114.8",0.1946,0.106353333333333,-0.0805986666666667,0.77607,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_145.8",0.198276666666667,0.0862173333333333,-0.044094,0.856436666666667,"neutral",30,409.295199174732,3.68953382148356e-68,3.68953382148356e-67,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_154.2",0.19641,0.102086333333333,-0.0632516666666667,0.80105,"neutral",30,242.220256738075,4.78067022129256e-35,4.24948464114895e-34,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_158.1",0.200823333333333,0.0772156666666667,-0.0246503333333333,0.868486666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_169.0",0.197233333333333,0.101153,-0.0624773333333333,0.80514,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_171.1",0.20149,0.070414,-0.0166646666666667,0.8763,"neutral",30,27.3469793357466,0.604998875653434,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_181.1",0.201303333333333,0.0649463333333333,-0.0141446666666667,0.88348,"neutral",30,137.705432916423,9.6588268282435e-16,4.82941341412175e-15,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_183.0",0.203166666666667,0.0630793333333333,-0.00219122333333333,0.88386,"neutral",30,1482.70057735265,1.92242301624385e-293,1.53793841299508e-291,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_184.4",0.2243,0.134096666666667,0.107206666666667,0.675013333333333,"neutral",30,21.5533400147668,0.869791911232079,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_191.2",0.200216666666667,0.095286,-0.0373806666666667,0.83069,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_195.0",0.205633333333333,0.057545,0.0135726666666667,0.888383333333333,"neutral",30,554.481718654135,7.54804515083949e-98,1.20768722413432e-96,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_200.9",0.204473333333333,0.0609453333333333,0.00636273333333333,0.886193333333333,"neutral",30,150.226582089545,6.11443463911069e-18,3.4939626509204e-17,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_203.8",0.201233333333333,0.0653463333333333,-0.0161656666666667,0.88318,"neutral",30,174.624807239055,2.4556320883174e-22,1.78591424604902e-21,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_205.8",0.20471,0.0595453333333333,0.0075093,0.887343333333333,"neutral",30,32.5681423946466,0.341586442840279,0.91089718090741,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_210.0",0.201966666666667,0.0778156666666667,-0.016455,0.86719,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_230.8",0.194443333333333,0.106086666666667,-0.078785,0.774806666666667,"neutral",30,673.163928268306,1.91234563812956e-122,5.0995883683455e-121,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_241.0",0.191923333333333,0.132163333333333,-0.108463333333333,0.690596666666667,"neutral",30,29.0857323420247,0.513096220252957,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_245.6",0.19974,0.071081,-0.0269606666666667,0.876326666666667,"neutral",30,108.299853653175,8.69622684447825e-11,3.66156919767505e-10,"adaptive","neutral"
"\textit{Arabis alpina}","AGT_CAC_264.7",0.201633333333333,0.0815496666666667,-0.0237793333333333,0.863446666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_266.9",0.200666666666667,0.0967526666666667,-0.0380016666666667,0.827063333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_269.4",0.245316666666667,0.221243333333333,0.209413333333333,0.475833333333333,"neutral",30,10.2974313769141,0.999693479195844,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_274.0",0.31331,0.537843333333333,0.54383,0.15412,"neutral",30,20.2611343317938,0.909564069024806,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_285.6",0.198666666666667,0.0782823333333333,-0.0364383333333333,0.866876666666667,"neutral",30,31.7491697647823,0.379283248757122,0.918772574219118,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_291.5",0.201343333333333,0.0582783333333333,-0.0136996666666667,0.888143333333333,"neutral",30,35.1987652161938,0.235479994601181,0.724553829542096,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_295.6",0.20066,0.0972193333333333,-0.0396976666666667,0.825186666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_315.2",0.22559,0.133096666666667,0.112456666666667,0.674463333333333,"neutral",30,14.8966852055577,0.990310577449056,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_332.1",0.201766666666667,0.097419,-0.0313353333333333,0.823053333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_347.8",0.555416666666667,1,1.63386666666667,0,"adaptive",30,16.0014813545702,0.982730471111381,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_355.2",0.1998,0.090018,-0.0374693333333333,0.851253333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_360.2",0.20125,0.0980863333333333,-0.0344413333333333,0.823253333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_386.5",0.19188,0.12756,-0.105990333333333,0.7072,"neutral",30,31.5137129396931,0.390478344043125,0.918772574219118,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_418.5",0.20185,0.0922183333333333,-0.0278546666666667,0.84485,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_420.2",0.20215,0.0999533333333333,-0.0287606666666667,0.814686666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_444.3",0.244006666666667,0.217173333333333,0.203363333333333,0.504823333333333,"neutral",30,16.7216155315988,0.975765377379145,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_453.4",0.19286,0.13136,-0.111186666666667,0.67933,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_458.5",0.198783333333333,0.107886666666667,-0.0579456666666667,0.778273333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","AGT_CAC_489.1",0.20227,0.0576783333333333,-0.00673436666666667,0.888623333333333,"neutral",30,49.8875498644059,0.0127398902678538,0.042466300892846,"adaptive","neutral"
"\textit{Arabis alpina}","ATC_CAC_52.4",0.203883333333333,0.06768,0.000305156666666667,0.880256666666667,"neutral",30,31.1051408508442,0.410251304208213,0.937717266761629,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_56.7",0.199276666666667,0.103353333333333,-0.0504653333333333,0.798876666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_61.5",0.202066666666667,0.074415,-0.0155006666666667,0.871783333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_64.3",0.203703333333333,0.0738813333333333,-0.00299377333333333,0.87169,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_91.9",0.200686666666667,0.0968856666666667,-0.038044,0.824296666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_96.2",0.204593333333333,0.0528773333333333,0.0085347,0.890276666666667,"neutral",30,22.2341230735132,0.845392336183046,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_99.5",0.216646666666667,0.100086666666667,0.0690733333333333,0.81485,"neutral",30,14.1058412764258,0.993897308769792,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_100.6",0.201046666666667,0.082083,-0.026147,0.861596666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_102.0",0.20194,0.0804826666666667,-0.0186456666666667,0.863776666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_111.9",0.204556666666667,0.0724813333333333,0.00211228666666667,0.874536666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_113.5",0.19461,0.11749,-0.096008,0.72875,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_123.5",0.254886666666667,0.269453333333333,0.257793333333333,0.361043333333333,"neutral",30,32.6424726006924,0.338266046907986,0.91089718090741,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_139.7",0.19523,0.100019666666667,-0.0690206666666667,0.811343333333333,"neutral",30,29.9234225870528,0.469580796002954,0.97395637108387,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_140.8",0.19247,0.120686666666667,-0.0963346666666667,0.72677,"neutral",30,115.174732499697,6.49008178154353e-12,3.05415613249107e-11,"adaptive","neutral"
"\textit{Arabis alpina}","ATC_CAC_142.9",0.201543333333333,0.0862173333333333,-0.02392,0.856836666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_144.1",0.204876666666667,0.067947,0.0059341,0.8802,"neutral",30,27.165262561837,0.614580315712453,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_148.6",0.21431,0.0936186666666667,0.05939,0.84083,"neutral",30,96.0384832240724,7.75818946713463e-09,3.10327578685385e-08,"adaptive","neutral"
"\textit{Arabis alpina}","ATC_CAC_149.8",0.195266666666667,0.102486666666667,-0.0694926666666667,0.79701,"neutral",30,74.6272529994287,1.13516674641479e-05,4.12787907787197e-05,"adaptive","neutral"
"\textit{Arabis alpina}","ATC_CAC_151.8",0.203216666666667,0.0691473333333333,-0.00441745266666667,0.878886666666667,"neutral",30,21.6588567489772,0.866162587892029,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_156.1",0.183676666666667,0.17417,-0.19155,0.551886666666667,"neutral",30,35.6651266269421,0.219245286760211,0.701584917632674,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_162.5",0.201513333333333,0.088151,-0.02616,0.8519,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_181.9",0.209103333333333,0.075415,0.030236,0.87022,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_186.4",0.20198,0.0845503333333333,-0.018647,0.859376666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_189.9",0.199606666666667,0.0806163333333333,-0.0333253333333333,0.86459,"neutral",30,1372.01941782268,7.02951720879327e-270,2.81180688351731e-268,"adaptive","neutral"
"\textit{Arabis alpina}","ATC_CAC_194.8",0.20502,0.0569446666666667,0.0100923,0.889626666666667,"neutral",30,474.917768551347,1.64822554222338e-81,2.19763405629784e-80,"adaptive","neutral"
"\textit{Arabis alpina}","ATC_CAC_198.3",0.199776666666667,0.0932186666666667,-0.0400173333333333,0.843833333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_199.4",0.196546666666667,0.111686666666667,-0.0777923333333333,0.750223333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_204.2",0.20743,0.06648,0.0229476666666667,0.88169,"neutral",30,26.9910624018802,0.623740417977612,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_207.3",0.215173333333333,0.0971526666666667,0.0615953333333333,0.829006666666667,"neutral",30,14.5716995494528,0.991944943526251,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_215.8",0.203756666666667,0.0779486666666667,-0.00511636666666667,0.866943333333333,"neutral",30,NA,NA,NA,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_220.7",0.204356666666667,0.0686136666666667,0.0028566,0.879026666666667,"neutral",30,24.1149698691551,0.766798065366335,0.999693479195844,"neutral","neutral"
"\textit{Arabis alpina}","ATC_CAC_223.7",0.204056666666667,0.083217,-0.00551433333333333,0.860516666666667,"neutral",30,NA,NA,NA,"neutral","neutral"
